stack,track_id,Genotype,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope
MUT-6.tif,3945,MUT,435.6666666666667,-22.0,65,-22.000000000000025,97.49747468305833,-8.224873734152922,12.414213562373092,-8.224873734152931,0.7737064022658563,0.004744719334530356,0.15740694515854226,0.004744719334530401,0.8367929863575442,0.04411516858763359,0.05028932541495357,0.04411516858763366,-0.6168984291442373,0.04953494501002975,2.7010993653224213,0.04953494501003169
MUT-6.tif,3946,MUT,284.0,0.0,0,,81.39087296526012,0.0,0.0,,0.720564241168953,0.0,0.0,,0.8304093567251462,0.0,0.0,,-1.3032056777011514,0.0,0.0,
MUT-6.tif,3947,MUT,23.0,0.0,0,,16.44974746830583,0.0,0.0,,0.7609424160357201,0.0,0.0,,0.92,0.0,0.0,,-0.8103275852506199,0.0,0.0,
MUT-6.tif,3948,MUT,617.0,0.0,0,,179.5573952066306,0.0,0.0,,0.9938955194940378,0.0,0.0,,0.8065359477124183,0.0,0.0,,0.9370401289111143,0.0,0.0,
MUT-6.tif,3949,MUT,245.0,0.0,0,,72.14823227814082,0.0,0.0,,0.8871985771585525,0.0,0.0,,0.8844765342960289,0.0,0.0,,0.8064626797912147,0.0,0.0,
MUT-6.tif,3950,MUT,703.0,0.0,0,,220.4802307403552,0.0,0.0,,0.9497617067063411,0.0,0.0,,0.4978753541076487,0.0,0.0,,1.1572105221619249,0.0,0.0,
MUT-6.tif,3951,MUT,167.0,0.0,0,,51.94112549695428,0.0,0.0,,0.35914242330112733,0.0,0.0,,0.8978494623655914,0.0,0.0,,1.0423296135323303,0.0,0.0,
MUT-6.tif,3952,MUT,371.5,-305.0,305,-304.9999999999966,91.90863991822647,-52.90559159102155,52.90559159102155,-52.90559159102094,0.8928143347827386,-0.0042832962511193395,0.0042832962511193395,-0.00428329625111923,0.8561973372705751,0.10503271135096603,0.10503271135096603,0.10503271135096508,1.2931187726139823,0.41968299166705303,0.41968299166705303,0.4196829916670486
MUT-6.tif,3953,MUT,219.66666666666666,-21.0,52,-21.000000000000032,70.18376618407356,-1.1538059222874466,7.828427124746199,-1.1538059222874475,0.9114873659352652,-0.0018564412148484033,0.002467205829367769,-0.0018564412148483187,0.8804727096641208,-4.373624130743492e-05,0.017899694166651048,-4.373624130759315e-05,1.0402004691966302,-0.03457571300143869,0.1298866544179521,-0.03457571300143875
MUT-6.tif,3954,MUT,642.0,0.0,0,,209.56349186104043,0.0,0.0,,0.9949883256417269,0.0,0.0,,0.7456445993031359,0.0,0.0,,0.9099110539859848,0.0,0.0,
MUT-6.tif,3955,MUT,32.0,0.0,0,,21.27817459305202,0.0,0.0,,0.7690666008192704,0.0,0.0,,0.9142857142857143,0.0,0.0,,1.47525036758667,0.0,0.0,
MUT-6.tif,3956,MUT,340.11538461538464,2.08,407,10.040013304506902,100.59536706374337,-0.1711269837220803,159.88225099390854,1.7473484270002704,0.941546896491565,-0.006820061938884887,0.3111839048415641,-0.002633794708464775,0.8651350214472608,-0.005170809943865278,0.23963357097924098,-0.0035026804503253033,1.000398622250888,-0.1035908182830601,2.4501114359748604,-0.02131932977720694
MUT-6.tif,3957,MUT,118.0,0.0,0,,43.45584412271571,0.0,0.0,,0.8970996233471359,0.0,0.0,,0.9291338582677166,0.0,0.0,,0.8083684329610283,0.0,0.0,
MUT-6.tif,3958,MUT,594.0,-186.0,186,-186.0000000000002,153.84976541518077,-45.31980515339467,45.31980515339467,-45.31980515339468,0.9625180580118626,0.010724702166850397,0.010724702166850397,0.010724702166850293,0.7291738118569329,0.1371937775600196,0.1371937775600196,0.13719377756001974,1.1646056985446132,-0.2558340815470046,0.2558340815470046,-0.25583408154700493
MUT-6.tif,3959,MUT,115.0,-4.0,4,-3.9999999999999787,46.938077169749334,-3.1066017177982204,3.1066017177982204,-3.1066017177982297,0.6785339689459222,0.1530857292704041,0.1530857292704041,0.15308572927040412,0.8511318897637795,0.07726377952755903,0.07726377952755903,0.07726377952755895,0.6176350702433365,-0.1342883972645672,0.1342883972645672,-0.13428839726456734
MUT-6.tif,3960,MUT,463.3125,2.7333333333333334,286,5.174999999999989,131.48928791209346,0.12426406871192626,72.24873734152914,0.34385636833872874,0.9817185462658213,-6.622082114797756e-05,0.0218489145248556,-0.00039043465210547026,0.7972448813089069,0.0006828682014010879,0.17091107019189566,0.0016063179658083204,-1.2361672746331915,0.002101354346175377,2.96685715839258,-0.05905061411751738
MUT-6.tif,3961,MUT,431.0,40.0,40,40.00000000000002,105.08630944789016,-3.935028842544412,3.935028842544412,-3.9350288425444298,0.5523326823059795,-0.21396817231088394,0.21396817231088394,-0.21396817231088414,0.81817738791423,0.03401559454191028,0.03401559454191028,0.03401559454191014,-0.49134854738901407,-0.22546281346031416,0.22546281346031416,-0.2254628134603142
MUT-6.tif,3962,MUT,263.0,0.0,0,,72.76955262170047,0.0,0.0,,0.8661179797314641,0.0,0.0,,0.906896551724138,0.0,0.0,,0.8893215350769684,0.0,0.0,
MUT-6.tif,3963,MUT,567.5,-49.0,49,-49.00000000000002,191.47160876900364,-17.14213562373098,17.14213562373098,-17.142135623730965,0.9947966046858536,-0.0009548753590938874,0.0009548753590938874,-0.000954875359094057,0.7646546895006403,0.013304257362355965,0.013304257362355965,0.01330425736235578,0.9131147367869276,0.009382470369757812,0.009382470369757812,0.009382470369757654
MUT-6.tif,3964,MUT,681.5,-499.0,499,-498.9999999999998,180.8203281636579,-155.2609306503489,155.2609306503489,-155.2609306503488,0.9274460539996052,-0.0877074633051288,0.0877074633051288,-0.08770746330512878,0.6523035230352303,0.29539295392953935,0.29539295392953935,0.29539295392953907,-1.0550558242197594,0.014077039292295757,0.014077039292295757,0.014077039292295868
MUT-6.tif,3965,MUT,292.53846153846155,-12.416666666666666,391,-12.317717206132903,99.5035713374682,-4.340271760057103,80.43860018001261,-2.355939410222441,0.9859789060175363,-0.001366141135374116,0.017970771854826872,0.00015774524570955555,0.7920468662086795,0.009297389547098439,0.3028607299793741,-0.009912660207427515,0.9917720959262386,0.006925802342892602,0.2795866019815547,0.011424884195339815
MUT-6.tif,3966,MUT,78.0,0.0,0,,36.970562748477136,0.0,0.0,,0.9104523340870736,0.0,0.0,,0.8666666666666667,0.0,0.0,,1.0297634052982836,0.0,0.0,
MUT-6.tif,3967,MUT,137.0,0.0,0,,45.4558441227157,0.0,0.0,,0.8268830527219773,0.0,0.0,,0.9319727891156463,0.0,0.0,,1.1598295479599672,0.0,0.0,
MUT-6.tif,3968,MUT,340.25,12.0,128,17.99999999999989,84.00330983233658,-1.8856180831641325,16.721825406947985,-2.828427124746172,0.8337360364859536,-0.09897870968054938,0.35497820758418497,-0.14846806452082287,0.879709513857462,-0.00014072614691810573,0.06981941712855355,-0.00021108922037699622,-0.721145977080526,0.8174149446361939,2.4941107454531126,1.2261224169542821
MUT-6.tif,3969,MUT,298.46666666666664,-3.2857142857142856,449,-29.862038664323396,92.98816732927237,-1.2785353526151186,131.43250352560273,-9.224455350148846,0.8447613147408476,-0.015165039115744365,0.44956428404832477,-0.025705270195193707,0.7805020127294783,0.000913492988167167,0.29169383574726504,0.01968660069605564,-0.45724107177999074,0.12292795768307661,2.899879189306259,0.1490991705874131
MUT-6.tif,3970,MUT,170.63636363636363,-14.6,87,-11.17272727272726,70.01597790521454,-4.242031021678296,24.106601717798206,-3.5317493095379513,0.9537989125523086,-0.00021707172758260728,0.07162672989756946,0.0009004972955685845,0.8072795307980065,0.013706293706293704,0.2387372484146678,0.014893889459736928,0.8685902215403271,-0.021212708712081786,0.13539267591619342,-0.01749605732066704
MUT-6.tif,3971,MUT,358.0,33.5,56,33.49999999999992,97.30424475531932,-0.7928932188134468,7.5857864376268935,-0.792893218813447,0.9396354180112284,0.001573731160137204,0.038497572805126334,0.0015737311601372568,0.8797444697203733,0.02488578088578086,0.05346184738955817,0.024885780885780792,0.9313323272736312,0.022851822501600727,0.029362810581032184,0.022851822501600644
MUT-6.tif,3972,MUT,306.0888888888889,2.772727272727273,850,-1.8935026789748837,101.08186380698741,0.7140979594723398,272.32085117392114,-0.5052057594876265,0.8602026253095677,0.005854278407747135,0.30828389116521726,0.006706096310325397,0.7686269909119351,-0.0018635668966794803,0.4319799777530589,0.001252790436797662,0.16847856810522902,-0.029974248108762137,2.605374017595123,0.06869779815825586
MUT-6.tif,3973,MUT,41.0,0.0,0,,24.72792206135786,0.0,0.0,,0.8630692228326884,0.0,0.0,,0.8913043478260869,0.0,0.0,,1.0792018367230256,0.0,0.0,
MUT-6.tif,3974,MUT,448.6666666666667,3.5,27,3.5000000000001217,156.27515617730532,3.1390872965260144,6.035533905932738,3.1390872965260415,0.9938849644999638,-0.00016468934862878815,0.0007409914879034085,-0.00016468934862875348,0.7859387089667554,-0.006085789622374993,0.014563466574435524,-0.006085789622375132,0.901112901189889,0.000979256433253195,0.0018042617242960413,0.000979256433253205
MUT-6.tif,3975,MUT,1309.0,0.0,0,,333.9310242291876,0.0,0.0,,0.9958914710348432,0.0,0.0,,0.603225806451613,0.0,0.0,,0.7199965787115372,0.0,0.0,
MUT-6.tif,3976,MUT,263.0,-89.5,223,-67.49999999999915,70.41253001774531,-15.485281374238571,38.627416997969526,-11.656854249492234,0.9049587900929522,0.0038304351279813686,0.04398288177868448,0.025821876017323473,0.9102215613793413,0.003169522374945055,0.007677122175915763,0.0025004836619324585,0.3814460357573291,-1.2836128711514938,2.5272802293930026,-1.3035856276064708
MUT-6.tif,3977,MUT,640.5,-111.33333333333333,284,-128.5999999999999,142.3203281636579,-21.3492424049175,70.46194077712556,-26.2605122421383,0.9556721482279662,-0.02151165729862259,0.035367290066345314,-0.022897220575394794,0.8256681400387357,0.005318379267475175,0.023926060921634962,0.0071791474328911425,0.7300588573893847,-0.004897399774879019,0.020842017515870115,-0.006491861548978095
MUT-6.tif,3978,MUT,78.0,0.0,0,,37.62741699796952,0.0,0.0,,0.701226202341475,0.0,0.0,,0.8666666666666667,0.0,0.0,,1.4354392885201228,0.0,0.0,
MUT-6.tif,3979,MUT,120.0,-126.0,126,-125.99999999999972,40.83452377915607,-24.899494936611664,24.899494936611664,-24.899494936611607,0.7510187473011594,-0.13021649696188908,0.13021649696188908,-0.13021649696188872,0.946270706377135,-0.023688953737876495,0.023688953737876495,-0.023688953737876564,1.0559327515638777,-0.31946806140168615,0.31946806140168615,-0.3194680614016855
MUT-6.tif,3980,MUT,160.0,0.0,0,,55.87005768508881,0.0,0.0,,0.935168459283505,0.0,0.0,,0.8556149732620321,0.0,0.0,,-1.0272010445529154,0.0,0.0,
MUT-6.tif,3981,MUT,57.0,0.0,0,,31.31370849898476,0.0,0.0,,0.9017034471159338,0.0,0.0,,0.8636363636363636,0.0,0.0,,1.0878537722693224,0.0,0.0,
MUT-6.tif,3982,MUT,126.0,0.0,0,,53.94112549695428,0.0,0.0,,0.8469537278539091,0.0,0.0,,0.7590361445783133,0.0,0.0,,1.0466364762618627,0.0,0.0,
MUT-6.tif,3983,MUT,442.0,-60.0,60,-60.000000000000014,98.20153313703993,-8.935028842544398,8.935028842544398,-8.93502884254438,0.7590813584521092,-0.05755047850824624,0.05755047850824624,-0.05755047850824607,0.859726443768997,0.03373860182370825,0.03373860182370825,0.03373860182370811,-1.4598295842956235,-0.027566161549948287,0.027566161549948287,-0.027566161549948287
MUT-6.tif,3984,MUT,325.0,0.0,0,,82.91168824543142,0.0,0.0,,0.9377910361236307,0.0,0.0,,0.9027777777777778,0.0,0.0,,0.9619105708881012,0.0,0.0,
MUT-6.tif,3985,MUT,457.70588235294116,4.5,366,1.0098039215686263,162.71290196663918,0.25222086912079433,89.63961030678928,-0.28042955780122614,0.9940306643990438,-0.00020901020865802394,0.006227272889146929,-0.00020147226354088463,0.8283017393417648,0.0016715019341069781,0.06695588763712457,0.00047642492283265684,0.8692682577910162,-0.0013648963766983227,0.028178176253177978,-0.0025428835372334375
MUT-6.tif,3986,MUT,475.2857142857143,29.25,655,26.20084033613446,112.88930967382005,4.573401871576773,148.0660171779821,4.138958185728094,0.9213160362871976,0.005592063651440132,0.18387515931974674,0.004926272577074912,0.8556932518295548,-0.0022579051383399217,0.16801647319842516,-0.0014772983813053132,0.9071412578286597,-0.00421990305518683,0.6648944841050235,-0.004248160018218546
MUT-6.tif,3987,MUT,308.25,40.0,96,39.2999999999999,78.42640687119285,1.7712361663282554,11.828427124746199,1.759797974644661,0.8514993242831306,-0.03155505987726034,0.08417743536224143,-0.02863796805019339,0.872559842015884,0.03320355395827094,0.04426279140175604,0.031204622012076112,1.270064393596158,0.09271152642920266,0.21951329195651037,0.08539924318709144
MUT-6.tif,3988,MUT,389.0,0.0,0,,104.6335136523794,0.0,0.0,,0.9710444925426593,0.0,0.0,,0.8761261261261262,0.0,0.0,,1.303109879564632,0.0,0.0,
MUT-6.tif,3989,MUT,130.5,33.0,33,32.99999999999964,46.45584412271571,11.656854249492383,11.656854249492383,11.656854249492259,0.7893800524312844,0.016806177425206514,0.016806177425206514,0.016806177425206202,0.9024485036921881,-0.033812670034978565,0.033812670034978565,-0.03381267003497825,-0.7213017458314418,-0.5369742582512749,0.5369742582512749,-0.5369742582512697
MUT-6.tif,3990,MUT,420.0,0.0,0,,96.7401153701776,0.0,0.0,,0.9328610403295526,0.0,0.0,,0.9051724137931034,0.0,0.0,,0.900014878681765,0.0,0.0,
MUT-6.tif,3991,MUT,233.2,-14.137931034482758,453,-10.153103309526148,74.80109182606174,-4.661719408223568,124.08326112068522,-3.363698365423544,0.7977923987661466,-0.013731392818297121,0.4493278581170609,-0.014431434819234394,0.8337770879975129,0.01313081822635963,0.369029184038118,0.010202668071912788,-0.3104387863481303,0.05105844482951644,2.9916271427330443,0.09650921071182135
MUT-6.tif,3992,MUT,476.2857142857143,14.153846153846153,209,16.47267664462234,130.01516692027278,1.416477966336393,37.10660171779821,2.082996363651582,0.9800709721552705,-0.00035668892645279726,0.005853966847577108,-0.0006301506964755409,0.8026876901177601,0.0010893246187363853,0.07420967185242944,-0.003155353601610813,0.8550159640745878,-0.23170900950764442,3.1235273615605372,-0.16092746126222948
MUT-6.tif,3993,MUT,473.35714285714283,-14.692307692307692,429,23.95159151193634,123.19537458607454,-3.1356504590223535,87.6335136523794,5.0004188540265515,0.939684583199285,-0.0029318725769059096,0.07741916922247705,-0.003296709524571995,0.811367379988303,0.0033123051786092027,0.1615723143129184,-0.010609982074001838,0.8256791070074831,-0.19546855447112213,2.643084174624245,-0.1302421540925017
